timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-06 03:57:00,29117.74,29119.71,29111.23,29115.76,10.653157,310174.79
2024-01-06 03:58:00,29098.19,29110.81,29090.93,29101.17,9.278959,270028.56
2024-01-06 03:59:00,29096.95,29100.57,29093.31,29093.88,15.068620,438404.59
2024-01-06 04:00:00,29117.75,29118.42,29113.14,29117.89,10.167596,296058.92
2024-01-06 04:01:00,29142.67,29148.49,29131.12,29139.13,11.989072,349351.18
2024-01-06 04:02:00,29138.07,29141.64,29121.40,29141.02,9.846812,286946.16
2024-01-06 04:03:00,29164.07,29174.85,29161.72,29164.26,14.266530,416072.74
2024-01-06 04:04:00,29173.21,29181.95,29169.09,29172.81,12.317902,359347.79
2024-01-06 04:05:00,29166.44,29173.05,29154.33,29160.46,13.450502,392222.85
2024-01-06 04:06:00,29102.67,29108.95,29100.90,29102.38,6.672027,194171.87
2024-01-06 04:07:00,29150.94,29158.45,29141.61,29142.70,8.756351,255183.74
2024-01-06 04:08:00,29157.90,29164.23,29152.81,29160.62,13.519411,394234.40
2024-01-06 04:09:00,29169.49,29191.40,29165.59,29170.41,8.782532,256190.09
2024-01-06 04:10:00,29142.69,29151.09,29130.04,29147.71,10.044117,292763.01
2024-01-06 04:11:00,29218.61,29230.67,29210.99,29218.93,7.455485,217841.28
2024-01-06 04:12:00,29234.48,29235.58,29223.31,29232.16,15.876332,464099.43
2024-01-06 04:13:00,29236.17,29242.23,29231.04,29241.44,12.254748,358346.50
2024-01-06 04:14:00,29224.86,29226.00,29216.88,29225.83,11.180031,326745.62
2024-01-06 04:15:00,29246.60,29255.34,29238.91,29239.18,11.816517,345505.29
2024-01-06 04:16:00,29241.81,29248.76,29235.64,29245.66,11.631600,340173.82
2024-01-06 04:17:00,29286.83,29302.13,29283.05,29287.96,12.610065,369323.14
2024-01-06 04:18:00,29279.02,29282.36,29269.25,29275.76,13.704321,401204.37
2024-01-06 04:19:00,29286.49,29294.23,29282.34,29284.31,13.054985,382306.30
2024-01-06 04:20:00,29224.05,29231.44,29218.32,29226.51,12.360230,361246.33
2024-01-06 04:21:00,29225.98,29233.52,29211.88,29227.97,17.815814,520720.15
2024-01-06 04:22:00,29221.15,29222.06,29218.93,29219.04,8.943504,261320.60
2024-01-06 04:23:00,29233.22,29244.39,29230.77,29237.07,18.070552,528330.00
2024-01-06 04:24:00,29267.63,29279.60,29264.23,29271.24,13.125715,384205.92
2024-01-06 04:25:00,29281.69,29295.88,29277.24,29284.37,15.814260,463110.68
2024-01-06 04:26:00,29226.68,29227.32,29219.84,29225.85,10.532472,307820.47
2024-01-06 04:27:00,29234.02,29238.66,29226.62,29233.97,13.764545,402392.32
2024-01-06 04:28:00,29254.18,29261.10,29238.19,29256.85,10.170461,297555.62
2024-01-06 04:29:00,29279.79,29282.58,29275.37,29282.36,10.131048,296660.93
2024-01-06 04:30:00,29241.61,29247.24,29226.03,29232.86,10.747500,314180.13
2024-01-06 04:31:00,29273.54,29274.54,29265.34,29269.45,10.772396,315302.10
2024-01-06 04:32:00,29295.04,29304.53,29279.08,29292.74,15.320655,448784.02
2024-01-06 04:33:00,29333.12,29351.03,29327.90,29334.57,13.263166,389069.32
2024-01-06 04:34:00,29348.33,29372.35,29347.98,29360.16,12.546630,368371.09
2024-01-06 04:35:00,29401.82,29408.74,29394.75,29396.06,13.865906,407602.96
2024-01-06 04:36:00,29409.80,29420.09,29397.82,29405.11,12.386755,364233.86
2024-01-06 04:37:00,29415.75,29417.00,29415.65,29416.57,12.869802,378585.50
2024-01-06 04:38:00,29433.85,29434.80,29421.31,29426.57,8.973104,264047.66
2024-01-06 04:39:00,29384.53,29404.23,29383.36,29389.86,12.302536,361569.80
2024-01-06 04:40:00,29376.05,29377.99,29369.37,29373.63,8.696791,255456.33
2024-01-06 04:41:00,29394.88,29406.78,29386.30,29388.01,15.622306,459108.51
2024-01-06 04:42:00,29358.23,29373.32,29352.22,29368.62,12.500439,367120.65
2024-01-06 04:43:00,29378.27,29396.39,29370.17,29379.97,9.615550,282504.54
2024-01-06 04:44:00,29368.66,29375.45,29368.06,29369.27,14.243699,418327.04
2024-01-06 04:45:00,29380.92,29382.50,29374.52,29380.58,14.199736,417196.48
2024-01-06 04:46:00,29332.21,29332.92,29324.42,29332.22,14.809137,434384.86
2024-01-06 04:47:00,29346.31,29348.83,29336.48,29341.42,11.870029,348283.52
2024-01-06 04:48:00,29380.14,29391.55,29371.92,29372.32,16.717542,491032.99
2024-01-06 04:49:00,29417.43,29418.39,29410.14,29415.16,2.720215,80015.57
2024-01-06 04:50:00,29463.36,29473.61,29448.22,29453.34,16.859979,496582.66
2024-01-06 04:51:00,29431.60,29455.14,29429.61,29438.11,12.750207,375342.00
2024-01-06 04:52:00,29437.62,29447.93,29424.19,29435.67,14.707701,432931.06
2024-01-06 04:53:00,29414.10,29423.54,29409.88,29417.01,5.974246,175744.44
2024-01-06 04:54:00,29449.17,29457.93,29439.23,29446.64,15.024060,442408.08
2024-01-06 04:55:00,29498.71,29505.43,29482.91,29503.82,17.988496,530729.38
2024-01-06 04:56:00,29517.03,29517.85,29500.67,29510.85,14.547359,429304.90
2024-01-06 04:57:00,29457.87,29459.40,29448.11,29456.76,11.031288,324946.01
2024-01-06 04:58:00,29472.68,29475.96,29466.38,29466.93,11.619857,342401.48
2024-01-06 04:59:00,29490.12,29491.36,29467.36,29483.21,7.519077,221686.54
2024-01-06 05:00:00,29491.54,29498.95,29480.46,29491.28,9.658060,284828.53
2024-01-06 05:01:00,29507.77,29508.01,29502.06,29507.19,15.911497,469503.50
2024-01-06 05:02:00,29506.78,29514.48,29487.72,29502.77,8.534267,251784.55
2024-01-06 05:03:00,29506.38,29514.48,29503.64,29512.38,13.917223,410730.37
2024-01-06 05:04:00,29483.88,29498.45,29470.32,29482.41,15.018285,442775.30
2024-01-06 05:05:00,29519.00,29523.16,29506.74,29518.29,13.302257,392659.84
2024-01-06 05:06:00,29539.01,29546.54,29537.46,29540.01,9.849290,290948.13
2024-01-06 05:07:00,29495.38,29513.18,29488.13,29507.03,9.832622,290131.52
2024-01-06 05:08:00,29519.68,29528.48,29512.33,29522.46,9.886661,291878.58
2024-01-06 05:09:00,29530.50,29540.14,29521.90,29534.95,13.096185,386795.20
2024-01-06 05:10:00,29495.72,29513.03,29475.55,29502.55,12.046383,355399.00
2024-01-06 05:11:00,29479.35,29490.81,29470.33,29485.08,11.502222,339143.96
2024-01-06 05:12:00,29455.49,29462.31,29434.99,29444.33,10.736486,316128.65
2024-01-06 05:13:00,29493.27,29501.99,29492.42,29499.26,12.380953,365228.94
2024-01-06 05:14:00,29488.81,29507.97,29486.68,29497.09,13.826429,407839.43
2024-01-06 05:15:00,29499.86,29504.03,29497.66,29502.49,11.119032,328039.07
2024-01-06 05:16:00,29510.60,29518.63,29500.97,29505.90,11.579672,341668.65
2024-01-06 05:17:00,29529.16,29537.74,29517.79,29522.68,8.494835,250790.30
2024-01-06 05:18:00,29524.01,29531.07,29517.46,29521.54,15.505555,457747.88
2024-01-06 05:19:00,29543.74,29560.89,29538.93,29540.24,13.858270,409376.68
2024-01-06 05:20:00,29551.50,29570.35,29550.24,29555.83,8.606176,254362.71
2024-01-06 05:21:00,29585.37,29608.69,29581.16,29581.34,10.415211,308095.87
2024-01-06 05:22:00,29551.55,29552.13,29541.35,29545.30,12.816524,378668.08
2024-01-06 05:23:00,29547.12,29551.33,29544.83,29549.89,12.669884,374393.74
2024-01-06 05:24:00,29576.12,29584.59,29567.00,29573.32,9.258020,273790.39
2024-01-06 05:25:00,29624.84,29632.06,29615.72,29624.84,14.834401,439466.83
2024-01-06 05:26:00,29618.88,29634.65,29611.29,29619.42,17.742850,525532.84
2024-01-06 05:27:00,29623.11,29630.30,29621.00,29622.91,6.683135,197973.94
2024-01-06 05:28:00,29630.14,29639.20,29599.04,29625.46,10.098578,299175.01
2024-01-06 05:29:00,29638.24,29644.98,29634.21,29643.48,13.794518,408917.49
2024-01-06 05:30:00,29659.36,29662.37,29643.18,29647.33,15.307443,453824.87
2024-01-06 05:31:00,29634.29,29643.42,29627.46,29634.04,13.739515,407157.29
2024-01-06 05:32:00,29626.55,29631.72,29612.70,29621.90,14.803792,438516.46
2024-01-06 05:33:00,29611.86,29619.86,29605.95,29616.96,13.239237,392106.01
2024-01-06 05:34:00,29645.64,29650.86,29644.05,29644.11,14.427944,427703.51
2024-01-06 05:35:00,29660.49,29682.05,29655.15,29665.25,9.132599,270920.82
2024-01-06 05:36:00,29668.25,29688.53,29648.42,29676.50,10.650677,316074.83
2024-01-06 05:37:00,29708.06,29713.90,29686.72,29702.09,8.349900,248009.44
2024-01-06 05:38:00,29664.89,29679.83,29657.36,29669.33,12.883770,382252.81
2024-01-06 05:39:00,29664.93,29666.21,29657.22,29660.64,11.645794,345421.65
2024-01-06 05:40:00,29666.61,29671.58,29654.17,29658.61,12.893229,382395.22
2024-01-06 05:41:00,29635.51,29643.46,29630.67,29638.32,13.050993,386809.49
2024-01-06 05:42:00,29682.79,29705.72,29676.51,29688.72,6.343580,188332.78
2024-01-06 05:43:00,29697.23,29701.16,29697.03,29697.73,11.937440,354514.82
2024-01-06 05:44:00,29672.90,29679.99,29651.43,29669.28,9.883730,293243.14
2024-01-06 05:45:00,29634.38,29645.69,29634.03,29643.45,12.342598,365877.17
2024-01-06 05:46:00,29703.65,29711.49,29688.87,29693.90,12.962312,384901.58
2024-01-06 05:47:00,29688.95,29689.63,29685.36,29686.64,11.334882,336494.59
2024-01-06 05:48:00,29698.52,29699.82,29691.44,29696.95,18.238201,541619.03
2024-01-06 05:49:00,29725.25,29738.69,29723.37,29730.16,12.204881,362853.11
2024-01-06 05:50:00,29735.30,29741.73,29727.02,29730.93,13.228575,393297.88
2024-01-06 05:51:00,29720.85,29722.84,29706.58,29714.48,6.938446,206172.30
2024-01-06 05:52:00,29759.52,29765.28,29755.44,29764.21,11.171146,332500.35
2024-01-06 05:53:00,29773.53,29778.82,29767.38,29769.31,10.460107,311390.17
2024-01-06 05:54:00,29768.53,29772.25,29762.10,29766.05,12.142566,361436.27
2024-01-06 05:55:00,29758.31,29761.40,29742.37,29750.71,7.228049,215039.62
2024-01-06 05:56:00,29766.82,29769.54,29742.67,29748.74,9.451768,281178.16
2024-01-06 05:57:00,29763.75,29778.26,29760.24,29765.05,13.715937,408255.52
2024-01-06 05:58:00,29778.87,29797.91,29768.69,29784.87,12.820882,381868.24
2024-01-06 05:59:00,29801.71,29810.30,29791.62,29791.82,13.004610,387431.00
2024-01-06 06:00:00,29729.77,29737.23,29725.51,29731.19,10.109040,300553.73
2024-01-06 06:01:00,29717.24,29722.45,29711.88,29714.84,9.226293,274157.81
2024-01-06 06:02:00,29751.71,29760.12,29743.75,29744.00,9.701874,288572.60
2024-01-06 06:03:00,29782.98,29802.24,29781.65,29781.74,9.618374,286451.88
2024-01-06 06:04:00,29781.98,29789.57,29780.49,29782.65,12.608938,375527.57
2024-01-06 06:05:00,29770.88,29777.29,29752.64,29772.13,11.153623,332067.11
2024-01-06 06:06:00,29788.41,29793.65,29776.07,29786.24,11.761397,350327.82
2024-01-06 06:07:00,29736.49,29752.10,29727.14,29742.14,12.262076,364700.31
2024-01-06 06:08:00,29706.84,29717.61,29699.25,29711.25,7.960865,236527.21
2024-01-06 06:09:00,29690.08,29705.64,29680.43,29693.67,13.263808,393851.09
2024-01-06 06:10:00,29691.89,29699.25,29691.56,29695.46,10.037589,298070.88
2024-01-06 06:11:00,29671.00,29673.35,29648.80,29664.02,12.414758,368271.58
2024-01-06 06:12:00,29669.14,29673.09,29642.21,29665.20,14.840988,440260.88
2024-01-06 06:13:00,29616.78,29623.65,29615.09,29621.99,11.521274,341283.11
2024-01-06 06:14:00,29601.87,29616.66,29590.16,29606.94,10.548318,312303.46
2024-01-06 06:15:00,29616.21,29634.31,29600.35,29621.05,12.611568,373567.93
2024-01-06 06:16:00,29693.66,29695.21,29684.00,29689.34,18.568387,551283.08
2024-01-06 06:17:00,29699.07,29703.80,29687.39,29695.74,14.341178,425871.94
2024-01-06 06:18:00,29664.04,29664.62,29654.21,29661.72,9.544923,283118.87
2024-01-06 06:19:00,29655.70,29674.04,29645.65,29652.92,12.564946,372587.35
2024-01-06 06:20:00,29664.27,29671.37,29661.67,29665.63,11.624335,344843.20
2024-01-06 06:21:00,29635.92,29641.21,29631.38,29640.94,17.923374,531265.72
2024-01-06 06:22:00,29592.92,29601.41,29584.73,29599.41,11.139191,329713.52
2024-01-06 06:23:00,29588.98,29596.44,29584.08,29591.23,7.570975,224034.46
2024-01-06 06:24:00,29619.29,29629.72,29615.96,29622.63,11.766734,348561.56
2024-01-06 06:25:00,29598.06,29604.97,29582.86,29592.71,11.755503,347877.17
2024-01-06 06:26:00,29582.16,29600.69,29573.28,29589.43,13.301273,393577.11
2024-01-06 06:27:00,29605.22,29608.91,29585.97,29596.22,12.977739,384092.04
2024-01-06 06:28:00,29549.06,29564.14,29537.04,29555.23,13.192705,389913.45
2024-01-06 06:29:00,29574.83,29578.33,29566.61,29570.94,12.142605,359068.18
2024-01-06 06:30:00,29609.31,29614.15,29600.81,29609.20,9.190334,272118.42
2024-01-06 06:31:00,29639.37,29647.74,29634.73,29644.11,7.685923,227842.32
2024-01-06 06:32:00,29661.87,29668.14,29648.72,29662.89,7.291149,216276.50
2024-01-06 06:33:00,29664.93,29669.91,29660.27,29663.67,10.229770,303452.54
2024-01-06 06:34:00,29644.79,29647.89,29642.54,29644.55,15.811658,468729.57
2024-01-06 06:35:00,29624.01,29624.46,29609.71,29620.20,12.870842,381236.92
2024-01-06 06:36:00,29633.31,29642.17,29626.34,29635.66,16.319584,483641.70
2024-01-06 06:37:00,29650.31,29658.50,29638.63,29651.38,11.377915,337370.84
2024-01-06 06:38:00,29664.83,29678.64,29661.23,29664.89,12.901736,382728.54
2024-01-06 06:39:00,29707.92,29728.32,29701.08,29714.82,9.033395,268425.67
2024-01-06 06:40:00,29691.65,29695.41,29675.61,29684.12,5.872849,174330.39
2024-01-06 06:41:00,29639.14,29648.06,29636.73,29643.06,10.324903,306061.73
2024-01-06 06:42:00,29657.57,29663.01,29649.51,29651.13,11.756662,348598.37
2024-01-06 06:43:00,29648.37,29651.78,29630.33,29639.87,13.721901,406715.31
2024-01-06 06:44:00,29661.02,29674.45,29648.77,29658.78,15.919601,472156.00
2024-01-06 06:45:00,29676.24,29676.85,29671.43,29675.08,14.555832,431945.46
2024-01-06 06:46:00,29674.29,29681.31,29668.29,29675.79,5.388840,159918.05
2024-01-06 06:47:00,29651.46,29664.18,29643.01,29646.94,6.039108,179041.05
2024-01-06 06:48:00,29655.90,29656.56,29648.48,29653.50,16.037267,475561.06
2024-01-06 06:49:00,29602.54,29615.72,29595.57,29610.74,11.607426,343704.45
2024-01-06 06:50:00,29589.14,29610.55,29584.17,29597.81,12.348208,365479.95
2024-01-06 06:51:00,29567.72,29582.26,29557.98,29565.21,14.099953,416868.13
2024-01-06 06:52:00,29631.39,29640.72,29628.13,29632.75,8.595417,254705.88
2024-01-06 06:53:00,29631.05,29636.05,29620.94,29629.32,11.751439,348187.14
2024-01-06 06:54:00,29657.19,29666.65,29648.24,29659.29,7.862790,233204.82
2024-01-06 06:55:00,29657.10,29662.20,29652.38,29655.85,12.587355,373288.68
2024-01-06 06:56:00,29673.63,29677.35,29656.65,29662.32,11.164788,331173.46
2024-01-06 06:57:00,29633.81,29647.87,29626.61,29631.75,11.501529,340810.39
2024-01-06 06:58:00,29573.98,29597.14,29568.97,29584.99,12.180320,360354.68
2024-01-06 06:59:00,29598.30,29603.70,29592.10,29597.73,12.854038,380450.34
2024-01-06 07:00:00,29599.17,29602.97,29590.35,29596.15,17.796590,526710.51
2024-01-06 07:01:00,29606.38,29607.32,29603.22,29605.73,13.970284,413600.48
2024-01-06 07:02:00,29589.03,29593.25,29583.13,29583.34,12.662627,374602.75
2024-01-06 07:03:00,29600.88,29613.81,29600.54,29602.11,11.304154,334626.76
2024-01-06 07:04:00,29586.27,29590.70,29581.52,29587.34,13.035513,385686.12
2024-01-06 07:05:00,29594.25,29599.72,29577.84,29586.93,11.239406,332539.48
2024-01-06 07:06:00,29556.84,29563.97,29550.53,29560.30,9.205317,272111.88
2024-01-06 07:07:00,29547.13,29567.81,29541.15,29562.30,13.121860,387912.39
2024-01-06 07:08:00,29550.04,29555.32,29539.44,29541.26,17.044524,503516.74
2024-01-06 07:09:00,29546.38,29555.82,29544.18,29550.19,11.331171,334838.29
2024-01-06 07:10:00,29575.11,29584.02,29558.19,29580.03,15.296743,452478.14
2024-01-06 07:11:00,29605.55,29606.60,29587.96,29597.62,1.535901,45458.99
2024-01-06 07:12:00,29630.48,29633.87,29625.66,29630.94,9.119915,270231.62
2024-01-06 07:13:00,29613.21,29629.81,29613.12,29614.63,13.027841,385814.71
2024-01-06 07:14:00,29580.37,29581.39,29579.65,29579.83,15.275760,451854.35
2024-01-06 07:15:00,29568.22,29574.60,29555.69,29570.56,14.811052,437971.12
2024-01-06 07:16:00,29520.64,29530.86,29516.65,29525.64,15.168200,447850.75
2024-01-06 07:17:00,29513.70,29514.94,29506.85,29511.02,13.085322,386161.23
2024-01-06 07:18:00,29515.82,29517.85,29496.01,29502.44,5.520162,162858.26
2024-01-06 07:19:00,29481.68,29489.24,29479.78,29481.50,9.439154,278280.40
2024-01-06 07:20:00,29476.24,29493.51,29467.21,29488.21,9.867118,290963.64
2024-01-06 07:21:00,29478.08,29483.06,29466.83,29474.26,10.355957,305234.17
2024-01-06 07:22:00,29463.62,29474.86,29442.02,29465.60,16.146516,475766.82
2024-01-06 07:23:00,29447.10,29448.67,29431.37,29442.60,10.669077,314125.35
2024-01-06 07:24:00,29398.42,29412.87,29378.38,29404.38,9.094850,267428.41
2024-01-06 07:25:00,29448.84,29457.54,29448.53,29455.15,6.704166,197472.18
2024-01-06 07:26:00,29468.38,29479.27,29450.66,29473.42,11.783388,347296.75
2024-01-06 07:27:00,29491.77,29506.44,29478.56,29495.38,11.965696,352932.77
2024-01-06 07:28:00,29478.50,29490.96,29470.72,29487.04,11.470604,338234.12
2024-01-06 07:29:00,29506.24,29507.42,29492.25,29502.43,10.101139,298008.16
2024-01-06 07:30:00,29550.38,29573.97,29541.77,29558.02,10.423114,308086.64
2024-01-06 07:31:00,29536.68,29542.89,29530.93,29535.49,11.273603,332971.36
2024-01-06 07:32:00,29557.38,29564.36,29553.96,29554.03,11.611512,343166.96
2024-01-06 07:33:00,29530.18,29535.15,29501.49,29516.45,14.707636,434117.24
2024-01-06 07:34:00,29521.57,29528.27,29516.26,29523.09,11.323949,334317.99
2024-01-06 07:35:00,29516.48,29518.30,29510.97,29517.16,13.007922,383956.86
2024-01-06 07:36:00,29518.66,29536.88,29511.17,29530.74,12.950626,382441.54
2024-01-06 07:37:00,29535.05,29536.72,29518.50,29531.01,12.668046,374100.24
2024-01-06 07:38:00,29535.00,29540.64,29524.78,29530.29,12.654217,373682.73
2024-01-06 07:39:00,29519.01,29521.94,29505.59,29510.08,14.287519,421625.87
2024-01-06 07:40:00,29590.77,29601.11,29585.42,29588.89,13.916534,411774.81
2024-01-06 07:41:00,29573.10,29579.58,29550.17,29569.51,14.897984,440526.01
2024-01-06 07:42:00,29530.13,29542.07,29522.26,29531.59,15.023005,443653.20
2024-01-06 07:43:00,29552.44,29567.28,29545.31,29547.39,9.151824,270412.54
2024-01-06 07:44:00,29570.19,29581.35,29559.22,29563.63,10.185459,301119.14
2024-01-06 07:45:00,29583.79,29584.62,29579.24,29580.12,12.532296,370706.77
2024-01-06 07:46:00,29610.53,29627.50,29606.50,29619.02,14.880957,440759.40
2024-01-06 07:47:00,29628.66,29649.85,29615.09,29630.53,12.507174,370594.24
2024-01-06 07:48:00,29621.29,29631.32,29608.57,29626.16,13.663475,404796.33
2024-01-06 07:49:00,29590.12,29609.71,29589.34,29593.96,10.275781,304101.11
2024-01-06 07:50:00,29601.10,29603.36,29592.89,29594.48,6.998862,207127.71
2024-01-06 07:51:00,29648.29,29653.89,29637.78,29643.45,10.841741,321386.64
2024-01-06 07:52:00,29624.24,29627.30,29612.77,29626.50,8.038538,238153.74
2024-01-06 07:53:00,29600.21,29607.11,29590.88,29600.24,10.651742,315294.15
2024-01-06 07:54:00,29630.99,29634.12,29619.83,29621.24,12.677285,375516.94
2024-01-06 07:55:00,29601.06,29604.94,29589.74,29603.51,10.372262,307055.33
2024-01-06 07:56:00,29603.95,29607.40,29583.88,29598.22,14.172267,419473.82
2024-01-06 07:57:00,29625.58,29632.72,29614.23,29625.63,9.842339,291585.50
2024-01-06 07:58:00,29630.26,29647.51,29617.69,29620.83,9.718276,287863.38
2024-01-06 07:59:00,29616.11,29622.82,29608.44,29611.10,14.544574,430680.82
2024-01-06 08:00:00,29606.96,29617.88,29603.43,29613.21,15.884046,470377.64
2024-01-06 08:01:00,29604.60,29612.35,29603.83,29607.14,6.620794,196022.78
2024-01-06 08:02:00,29602.38,29615.26,29598.82,29602.34,7.597441,224902.05
2024-01-06 08:03:00,29604.72,29615.43,29599.61,29607.35,6.438811,190636.11
2024-01-06 08:04:00,29591.31,29598.23,29589.31,29590.68,11.742948,347481.80
2024-01-06 08:05:00,29606.42,29608.78,29600.69,29604.67,11.636910,344506.83
2024-01-06 08:06:00,29630.84,29638.99,29623.54,29626.39,13.114370,388531.45
2024-01-06 08:07:00,29599.72,29609.05,29589.43,29601.45,13.453338,398238.35
2024-01-06 08:08:00,29569.06,29576.40,29566.11,29572.63,12.823328,379219.57
2024-01-06 08:09:00,29555.21,29566.98,29553.07,29561.61,15.172272,448516.78
2024-01-06 08:10:00,29576.52,29582.20,29575.91,29580.92,12.846789,380019.88
2024-01-06 08:11:00,29558.52,29563.99,29547.42,29555.78,14.826525,438209.56
2024-01-06 08:12:00,29566.51,29574.14,29552.60,29570.92,11.553889,341659.15
2024-01-06 08:13:00,29537.11,29544.52,29528.27,29534.78,12.732797,376060.39
2024-01-06 08:14:00,29535.47,29552.90,29526.34,29530.12,14.387339,424859.86
2024-01-06 08:15:00,29526.05,29536.32,29514.99,29529.42,6.093800,179946.35
2024-01-06 08:16:00,29595.94,29609.25,29591.10,29591.43,11.077117,327787.78
2024-01-06 08:17:00,29572.84,29574.27,29566.81,29569.10,16.200422,479031.95
2024-01-06 08:18:00,29569.80,29582.36,29564.92,29577.29,12.608946,372938.50
2024-01-06 08:19:00,29559.57,29572.21,29540.04,29564.99,12.432605,367569.79
2024-01-06 08:20:00,29568.78,29569.64,29553.35,29560.54,9.684811,286288.27
2024-01-06 08:21:00,29580.55,29595.50,29569.44,29592.33,10.336107,305869.45
2024-01-06 08:22:00,29612.94,29620.82,29584.00,29603.84,18.503256,547767.50
2024-01-06 08:23:00,29594.83,29632.71,29578.99,29604.94,7.597940,224936.58
2024-01-06 08:24:00,29604.68,29621.95,29589.13,29612.15,8.388476,248400.83
2024-01-06 08:25:00,29615.55,29631.17,29605.26,29617.86,12.616007,373659.17
2024-01-06 08:26:00,29584.56,29613.04,29584.32,29593.67,3.344872,98987.02
